2.02040,1.99410,1.97590,1.95640,1.93670,1.91910,1.89590,1.91150,1.94730,1.94790,1.96780,2.00070,2.01560,2.04160,2.05630,2.08180,2.10200,2.11500,2.13300,2.15780,2.18080,2.19930,2.21290,2.22850,2.24330,2.25800,2.27550,2.28490,2.28910,2.29980,2.29310,2.28830,2.26650,2.26680,2.28170,2.28530,2.29260,2.30020,2.31050,2.30370,2.29300,2.30060,2.29820,2.29990,2.31560,2.32360,2.32290,2.32850,2.32940,2.30720,2.29870,2.28130,2.25020,2.22820,2.21720,2.21570,2.19980,2.17820,2.02340,2.01480,2.14050,2.12660,2.11070,2.07810,2.04880,2.03250,2.00220,1.98570,1.95300,1.92980,1.91480,1.89860,1.89550,1.90570,1.91910,1.93360,1.95030,1.98130,2.03080
2.01390,1.98020,1.96730,1.96630,1.97150,1.98050,1.96970,2.01700,2.08070,2.09000,2.11870,2.16110,2.18040,2.21200,2.22890,2.25740,2.28130,2.29790,2.31820,2.34420,2.37100,2.39230,2.40800,2.42590,2.44200,2.45910,2.47880,2.48810,2.48750,2.49000,2.47710,2.46740,2.43960,2.43810,2.45750,2.47300,2.48850,2.49870,2.51010,2.50410,2.49100,2.49680,2.49220,2.48900,2.50550,2.51650,2.52170,2.53130,2.53610,2.51710,2.50650,2.48340,2.44900,2.42630,2.41500,2.41330,2.39300,2.36960,2.18630,2.17550,2.32640,2.31090,2.29340,2.25600,2.22220,2.20230,2.16590,2.14490,2.10190,2.06780,2.04080,2.00850,1.97680,1.95310,1.93620,1.93670,1.94770,1.96720,2.01590
2.05400,2.01010,2.01150,2.04060,2.07600,2.10900,2.10890,2.17510,2.25150,2.26210,2.29090,2.33340,2.35410,2.38380,2.39650,2.42360,2.44880,2.47000,2.49130,2.51570,2.54670,2.57080,2.58740,2.60720,2.62340,2.64380,2.66810,2.67690,2.66760,2.65730,2.63180,2.61100,2.57240,2.56780,2.59530,2.63040,2.65960,2.67490,2.68900,2.68490,2.66860,2.67010,2.66160,2.64990,2.66700,2.68530,2.70140,2.71820,2.72770,2.71440,2.70060,2.66920,2.62940,2.60470,2.59560,2.59580,2.57230,2.54800,2.36280,2.35060,2.50040,2.48570,2.46790,2.42780,2.39410,2.37510,2.33900,2.31690,2.27180,2.23620,2.20540,2.16770,2.12160,2.07210,2.02510,2.00650,2.00540,2.00360,2.05170
2.15760,2.10730,2.12420,2.17870,2.23380,2.27780,2.27970,2.34710,2.42080,2.42450,2.44570,2.48130,2.50170,2.52480,2.52900,2.55270,2.57830,2.60580,2.62810,2.64890,2.68480,2.71200,2.72900,2.75110,2.76740,2.79160,2.82280,2.83060,2.80860,2.78130,2.73830,2.70090,2.64780,2.64050,2.68030,2.74130,2.78770,2.81020,2.82790,2.82660,2.80630,2.80210,2.78930,2.76620,2.78440,2.81420,2.84480,2.87140,2.88640,2.88050,2.86190,2.81920,2.77120,2.74140,2.73540,2.73940,2.71230,2.68730,2.51860,2.50470,2.63510,2.62270,2.60530,2.56240,2.53100,2.51600,2.48390,2.46260,2.42140,2.39240,2.36570,2.33450,2.29320,2.23730,2.17490,2.14310,2.13180,2.10970,2.15360
2.31280,2.26120,2.28660,2.35150,2.40950,2.44880,2.44190,2.49560,2.55610,2.54640,2.55570,2.58060,2.60050,2.61510,2.60980,2.63000,2.65560,2.69120,2.71550,2.73160,2.77260,2.80340,2.82070,2.84610,2.86320,2.89120,2.93020,2.93640,2.89820,2.85070,2.78670,2.72920,2.66050,2.65330,2.70890,2.79940,2.86410,2.89480,2.91670,2.91810,2.89340,2.88330,2.86690,2.83120,2.85160,2.89580,2.94230,2.98030,3.00170,3.00390,2.97880,2.92180,2.86330,2.82410,2.82140,2.82990,2.79790,2.77200,2.62910,2.61300,2.71450,2.70480,2.68770,2.64090,2.61200,2.60190,2.57500,2.55530,2.52060,2.50260,2.48600,2.47060,2.45050,2.40750,2.34890,2.31590,2.30330,2.27030,2.30770
2.49140,2.44130,2.46400,2.52290,2.56790,2.58930,2.56430,2.59460,2.63710,2.61070,2.60690,2.62050,2.64060,2.64710,2.63380,2.65190,2.67720,2.72210,2.74990,2.76090,2.80600,2.84070,2.85840,2.88830,2.90710,2.93840,2.98470,2.98840,2.93070,2.86140,2.77590,2.69740,2.61580,2.61320,2.68620,2.80560,2.88700,2.92530,2.95100,2.95500,2.92620,2.91100,2.89330,2.84600,2.86940,2.92950,2.99080,3.04010,3.06890,3.07910,3.04590,2.97180,2.90130,2.84860,2.84820,2.86100,2.82250,2.79520,2.68130,2.66200,2.73240,2.72530,2.70800,2.65610,2.62850,2.62240,2.60010,2.58190,2.55380,2.54830,2.54480,2.55100,2.56290,2.54630,2.50780,2.48680,2.48360,2.45310,2.48420
2.66370,2.61510,2.62370,2.66290,2.68360,2.67900,2.62930,2.63180,2.65540,2.61260,2.59750,2.60100,2.62270,2.62350,2.60560,2.62290,2.64780,2.70190,2.73470,2.74050,2.78770,2.82620,2.84410,2.87910,2.90070,2.93400,2.98580,2.98570,2.90690,2.81610,2.71190,2.61480,2.52680,2.53410,2.62320,2.76630,2.85950,2.90350,2.93150,2.93730,2.90550,2.88760,2.87230,2.81640,2.84370,2.91930,2.99210,3.05090,3.08750,3.10490,3.06180,2.96900,2.88640,2.81650,2.81700,2.83290,2.78690,2.75810,2.67210,2.64940,2.69110,2.68610,2.66800,2.61080,2.58280,2.57870,2.55900,2.54190,2.51900,2.52470,2.53500,2.56470,2.61280,2.62940,2.62210,2.62410,2.64070,2.62530,2.65270
2.80660,2.75700,2.74160,2.75220,2.74260,2.70840,2.63200,2.60650,2.61310,2.55760,2.53540,2.53160,2.55570,2.55410,2.53650,2.55360,2.57750,2.63960,2.67810,2.67900,2.72540,2.76660,2.78450,2.82460,2.84930,2.88280,2.93690,2.93190,2.83260,2.72370,2.60670,2.49730,2.41270,2.43380,2.53440,2.69090,2.78840,2.83430,2.86200,2.86870,2.83580,2.81900,2.81080,2.75160,2.78350,2.87190,2.95110,3.01620,3.06000,3.08290,3.02870,2.91700,2.82340,2.73450,2.73430,2.75130,2.69840,2.66890,2.60730,2.58160,2.60010,2.59640,2.57690,2.51580,2.48660,2.48180,2.46270,2.44570,2.42630,2.43970,2.46180,2.51280,2.59520,2.64510,2.67420,2.70740,2.75240,2.76190,2.78950
2.90460,2.85030,2.80310,2.78070,2.73980,2.67770,2.57720,2.52710,2.52010,2.45930,2.43510,2.42770,2.45380,2.45390,2.44120,2.45780,2.48020,2.54720,2.59110,2.58790,2.63020,2.67190,2.68910,2.73340,2.76060,2.79220,2.84450,2.83380,2.71770,2.59720,2.47670,2.36490,2.29390,2.33020,2.43430,2.59050,2.68290,2.72540,2.74940,2.75550,2.72440,2.71370,2.71760,2.66220,2.69930,2.79590,2.87480,2.94170,2.99070,3.01680,2.95110,2.82260,2.72030,2.61360,2.61140,2.62700,2.57000,2.54100,2.49910,2.47200,2.47420,2.47080,2.44990,2.38840,2.35830,2.35060,2.33070,2.31310,2.29530,2.31150,2.34120,2.40720,2.51530,2.59270,2.65770,2.72610,2.80520,2.84660,2.87900
2.94940,2.88640,2.80210,2.74700,2.67870,2.59470,2.47710,2.40940,2.39320,2.33620,2.31530,2.30770,2.33440,2.33940,2.33510,2.35020,2.37040,2.43800,2.48580,2.48000,2.51480,2.55420,2.56980,2.61600,2.64460,2.67150,2.71760,2.70120,2.57550,2.45300,2.34000,2.23690,2.18850,2.23740,2.33580,2.47630,2.55330,2.58630,2.60260,2.60670,2.58080,2.58160,2.60200,2.55830,2.60140,2.69990,2.77150,2.83490,2.88580,2.91170,2.83550,2.69470,2.58790,2.46810,2.46320,2.47510,2.41900,2.39230,2.36520,2.33880,2.33180,2.32790,2.30600,2.24930,2.22010,2.20860,2.18800,2.16900,2.15220,2.16560,2.19670,2.26800,2.38780,2.48210,2.57610,2.67900,2.79330,2.87090,2.91280
2.93950,2.86390,2.74110,2.65850,2.57060,2.47430,2.35100,2.27540,2.25490,2.21030,2.19680,2.19170,2.21630,2.22800,2.23330,2.24560,2.26350,2.32650,2.37540,2.36920,2.39400,2.42770,2.44090,2.48580,2.51320,2.53330,2.56880,2.54800,2.42320,2.31000,2.21560,2.13170,2.10930,2.16510,2.24910,2.36040,2.41260,2.42960,2.43430,2.43510,2.41780,2.43510,2.47500,2.45080,2.49990,2.59340,2.65140,2.70560,2.75390,2.77570,2.69140,2.54540,2.43950,2.31610,2.30850,2.31530,2.26610,2.24360,2.22740,2.20430,2.19420,2.18930,2.16780,2.12110,2.09600,2.08150,2.06180,2.04190,2.02640,2.03300,2.05840,2.12380,2.23680,2.33380,2.44370,2.57400,2.71900,2.83320,2.88950
2.88040,2.78930,2.63210,2.53130,2.43470,2.33810,2.22280,2.15050,2.13050,2.10420,2.09960,2.09770,2.11760,2.13550,2.14970,2.15800,2.17370,2.22750,2.27400,2.26930,2.28330,2.30820,2.31810,2.35780,2.38080,2.39270,2.41480,2.39200,2.28070,2.18780,2.11990,2.06160,2.06190,2.11850,2.18190,2.25500,2.27620,2.27190,2.26250,2.25880,2.25280,2.28950,2.34950,2.35070,2.40500,2.48740,2.52670,2.56660,2.60660,2.62030,2.53170,2.39000,2.29240,2.17970,2.17010,2.17130,2.13500,2.11750,2.10860,2.09060,2.08190,2.07560,2.05640,2.02290,2.00500,1.98980,1.97320,1.95410,1.94090,1.94050,1.95560,2.00610,2.09480,2.17940,2.28600,2.42960,2.59310,2.73970,2.81470
2.78330,2.67600,2.49420,2.38800,2.29410,2.20920,2.11480,2.05570,2.03910,2.03140,2.03420,2.03520,2.04820,2.07050,2.09060,2.09480,2.10880,2.15110,2.19210,2.19080,2.19540,2.20930,2.21550,2.24650,2.26170,2.26510,2.27300,2.25170,2.16550,2.10000,2.05990,2.02590,2.04190,2.09440,2.13610,2.16920,2.15820,2.13090,2.10720,2.09910,2.10500,2.15960,2.23720,2.26580,2.32390,2.39060,2.40850,2.43100,2.45710,2.45890,2.37180,2.24520,2.16280,2.07730,2.06710,2.06210,2.04090,2.02830,2.02240,2.01040,2.00420,1.99680,1.98080,1.96060,1.95110,1.93720,1.92550,1.90850,1.89860,1.89470,1.90000,1.93350,1.99090,2.05260,2.13650,2.27210,2.43420,2.60300,2.70000
2.66310,2.54110,2.34980,2.25110,2.16920,2.10470,2.03780,1.99610,1.98330,1.98910,1.99600,1.99810,2.00440,2.02890,2.05140,2.05240,2.06570,2.09760,2.13190,2.13500,2.13340,2.13630,2.13890,2.15920,2.16450,2.16050,2.15630,2.14000,2.08420,2.04610,2.02810,2.01280,2.03620,2.08270,2.10590,2.10420,2.06570,2.01870,1.98360,1.97200,1.98810,2.05610,2.14480,2.19860,2.25840,2.30740,2.30510,2.30980,2.31790,2.30590,2.22640,2.12350,2.05950,2.01240,2.00280,1.99130,1.98310,1.97350,1.96770,1.96000,1.95540,1.94700,1.93330,1.92410,1.92170,1.90960,1.90230,1.88800,1.88200,1.88060,1.88070,1.90120,1.93480,1.97300,2.02370,2.13130,2.26710,2.44160,2.56120
2.53710,2.40470,2.22120,2.13960,2.07390,2.03130,1.98880,1.96250,1.95210,1.96460,1.97240,1.97410,1.97550,2.00030,2.02290,2.02170,2.03580,2.06070,2.08880,2.09660,2.09210,2.08610,2.08590,2.09590,2.09160,2.08240,2.07040,2.06110,2.03390,2.01620,2.01180,2.00960,2.03390,2.07360,2.08320,2.05640,1.99900,1.93900,1.89730,1.88400,1.90720,1.98090,2.07430,2.14730,2.20690,2.23910,2.22100,2.21040,2.20000,2.17460,2.10670,2.03090,1.98450,1.97590,1.96740,1.95120,1.95110,1.94190,1.93490,1.92910,1.92380,1.91410,1.90120,1.90100,1.90280,1.89170,1.88690,1.87460,1.87220,1.87840,1.87830,1.89150,1.91760,1.93970,1.95990,2.03000,2.12050,2.27910,2.41750
2.42350,2.28710,2.12620,2.06350,2.01180,1.98530,1.95790,1.94120,1.93350,1.94740,1.95390,1.95480,1.95390,1.97820,1.99860,1.99690,2.01290,2.03410,2.05750,2.06900,2.06440,2.05220,2.05070,2.05310,2.04140,2.03010,2.01500,2.01240,2.00620,2.00050,2.00250,2.00880,2.03200,2.06290,2.06290,2.02190,1.95430,1.89010,1.84570,1.83200,1.85950,1.93110,2.02350,2.10800,2.16660,2.18530,2.15770,2.13640,2.11060,2.07500,2.02010,1.96860,1.93730,1.95760,1.95030,1.93310,1.93630,1.92570,1.91730,1.91140,1.90320,1.89220,1.87860,1.88300,1.88650,1.87420,1.86900,1.85750,1.85720,1.87280,1.87440,1.88840,1.92220,1.93780,1.93990,1.97570,2.01600,2.14250,2.28970
2.33650,2.20250,2.07010,2.01990,1.97520,1.95530,1.93510,1.92360,1.91890,1.93210,1.93730,1.93810,1.93720,1.96020,1.97730,1.97690,1.99480,2.01400,2.03340,2.04700,2.04370,2.02870,2.02760,2.02500,2.01000,1.99940,1.98460,1.98640,1.99160,1.99070,1.99490,2.00710,2.02990,2.05090,2.04340,1.99570,1.92440,1.85800,1.80990,1.79580,1.82840,1.89840,1.98670,2.07560,2.13360,2.14330,2.11240,2.08580,2.05030,2.00940,1.96830,1.93450,1.91130,1.94500,1.93890,1.92610,1.92970,1.91790,1.90930,1.90280,1.89130,1.87860,1.86380,1.87040,1.87410,1.85870,1.85040,1.83990,1.83940,1.86050,1.86300,1.87980,1.92720,1.94820,1.94570,1.95900,1.95730,2.04850,2.19290
2.28230,2.15440,2.04490,1.99800,1.95360,1.93340,1.91610,1.90830,1.90720,1.91990,1.92420,1.92560,1.92580,1.94660,1.96020,1.96150,1.98010,1.99760,2.01330,2.02760,2.02520,2.00980,2.01030,2.00540,1.99040,1.98220,1.96890,1.97200,1.97960,1.97990,1.98590,2.00510,2.02790,2.03800,2.02280,1.97050,1.89660,1.82430,1.76800,1.75500,1.79270,1.86680,1.95450,2.04490,2.10280,2.10760,2.07910,2.05170,2.01280,1.97140,1.94010,1.91550,1.89380,1.92920,1.92400,1.92140,1.92530,1.91380,1.90740,1.90130,1.88730,1.87330,1.85910,1.86770,1.87150,1.85250,1.84050,1.83400,1.83190,1.85050,1.85140,1.86710,1.92240,1.95330,1.95450,1.96100,1.93230,1.99810,2.13180
2.25840,2.13630,2.03790,1.98760,1.94040,1.91720,1.90230,1.89910,1.90260,1.91510,1.91830,1.91940,1.92100,1.93770,1.94720,1.95030,1.96790,1.98240,1.99370,2.00730,2.00490,1.98970,1.99250,1.98570,1.97220,1.96690,1.95500,1.95740,1.96440,1.96770,1.97850,2.00640,2.02900,2.02520,2.00080,1.94300,1.86480,1.78440,1.72320,1.71590,1.75050,1.82850,1.91700,2.01110,2.06970,2.07200,2.04880,2.02370,1.98300,1.94320,1.91560,1.89420,1.87520,1.91000,1.90570,1.91440,1.91990,1.91030,1.90760,1.90320,1.88910,1.87550,1.86460,1.87520,1.87890,1.85900,1.84540,1.84750,1.84460,1.85330,1.85170,1.86120,1.91190,1.94850,1.95490,1.96300,1.92180,1.97750,2.10120
2.25590,2.13730,2.03950,1.98350,1.93440,1.90860,1.89780,1.90050,1.90810,1.91960,1.91990,1.91970,1.92200,1.93300,1.93840,1.94320,1.95790,1.96820,1.97430,1.98620,1.98340,1.96840,1.97230,1.96220,1.95010,1.94720,1.93650,1.94000,1.94940,1.96110,1.98130,2.01830,2.03940,2.01980,1.98510,1.92030,1.83910,1.75970,1.71050,1.70490,1.72940,1.79760,1.87840,1.97500,2.03340,2.03300,2.01500,1.99200,1.94800,1.90850,1.88370,1.86460,1.85090,1.89580,1.89200,1.90670,1.91390,1.90720,1.90740,1.90480,1.89300,1.88150,1.87610,1.88710,1.89000,1.87310,1.86130,1.87360,1.87220,1.86970,1.86740,1.87000,1.90780,1.94120,1.95020,1.96010,1.91130,1.96720,2.09000
2.26530,2.14920,2.04450,1.98500,1.93720,1.91000,1.90400,1.91220,1.92250,1.93170,1.92820,1.92650,1.92890,1.93440,1.93740,1.94390,1.95520,1.96070,1.96210,1.97140,1.96890,1.95410,1.95750,1.94220,1.93030,1.92820,1.92050,1.92960,1.94760,1.97310,2.00570,2.04970,2.06740,2.03290,1.98970,1.91990,1.84380,1.78320,1.75550,1.74910,1.76450,1.80470,1.86150,1.95060,2.00250,1.99680,1.98160,1.95830,1.91060,1.87220,1.84870,1.83370,1.82900,1.88910,1.88500,1.90800,1.91550,1.91070,1.91070,1.90800,1.89980,1.89150,1.89080,1.89910,1.89980,1.88810,1.88060,1.89890,1.89870,1.88890,1.88800,1.88790,1.91740,1.94280,1.95090,1.95930,1.90440,1.95890,2.08800
2.27870,2.16590,2.05180,1.99120,1.94780,1.91960,1.91790,1.93070,1.94330,1.95030,1.94440,1.94250,1.94560,1.94790,1.95190,1.96080,1.96900,1.97070,1.96860,1.97520,1.97450,1.96080,1.96190,1.94130,1.92860,1.92610,1.92400,1.94320,1.97360,2.01380,2.05770,2.10430,2.11790,2.07360,2.02600,1.95790,1.89730,1.86610,1.85570,1.85210,1.86010,1.86960,1.89190,1.95800,1.99300,1.97890,1.96290,1.93770,1.89120,1.85280,1.83010,1.82250,1.83220,1.89740,1.89200,1.92530,1.93170,1.93100,1.92730,1.92190,1.91710,1.91130,1.91180,1.91460,1.91130,1.90390,1.89730,1.91450,1.91780,1.90700,1.90790,1.90980,1.93560,1.95650,1.96220,1.96940,1.91290,1.95900,2.09120
2.29210,2.18340,2.06180,2.00010,1.96250,1.93550,1.93820,1.95630,1.97220,1.97910,1.97370,1.97450,1.97970,1.98200,1.99010,2.00190,2.00750,2.00720,2.00360,2.00770,2.00980,1.99820,1.99570,1.97210,1.95880,1.95510,1.96020,1.98980,2.03160,2.08220,2.13260,2.17760,2.18770,2.14060,2.09410,2.03430,1.99280,1.98530,1.98580,1.98410,1.98560,1.97870,1.97350,2.00720,2.01800,1.99430,1.97490,1.94790,1.90710,1.86990,1.85250,1.85430,1.87610,1.93190,1.92440,1.96670,1.97130,1.97250,1.96550,1.95670,1.95400,1.94700,1.94600,1.94390,1.93380,1.92770,1.92170,1.92950,1.93560,1.92880,1.92950,1.93510,1.96270,1.97750,1.98040,1.99030,1.94160,1.97680,2.10120
2.30450,2.20210,2.07660,2.01150,1.98180,1.96090,1.96960,1.99430,2.01480,2.02370,2.02190,2.02790,2.03570,2.04040,2.05310,2.06710,2.07110,2.07020,2.06620,2.06810,2.07270,2.06300,2.05710,2.03360,2.02030,2.01570,2.02720,2.06340,2.11110,2.16550,2.21710,2.25820,2.26610,2.22250,2.18130,2.13210,2.10510,2.10720,2.11040,2.10900,2.10760,2.09980,2.08350,2.08940,2.07670,2.04590,2.02250,1.99510,1.96160,1.93050,1.91970,1.92820,1.95430,1.99360,1.98440,2.03030,2.03320,2.03440,2.02440,2.01340,2.01200,2.00490,2.00170,1.99370,1.97930,1.97240,1.96510,1.95890,1.96460,1.96450,1.96180,1.97000,2.00120,2.00860,2.00670,2.01720,1.98270,2.01420,2.12090
2.31820,2.22440,2.10000,2.03030,2.01180,2.00240,2.01880,2.04970,2.07430,2.08580,2.08860,2.09970,2.10940,2.11680,2.13270,2.14690,2.15000,2.14870,2.14410,2.14380,2.14900,2.14070,2.13200,2.10920,2.09720,2.09360,2.10850,2.14600,2.19420,2.24680,2.29600,2.33290,2.34070,2.30390,2.26930,2.22900,2.20920,2.21070,2.21180,2.20980,2.20820,2.20680,2.19270,2.18310,2.15420,2.12090,2.09370,2.06450,2.04070,2.01730,2.01110,2.02100,2.04420,2.07050,2.06130,2.10240,2.10460,2.10640,2.09570,2.08500,2.08460,2.07930,2.07470,2.06270,2.04710,2.03890,2.02960,2.01080,2.01350,2.01940,2.01200,2.01980,2.05270,2.05240,2.04350,2.05200,2.02770,2.06340,2.15220
2.33670,2.25270,2.13540,2.06340,2.05820,2.06300,2.08610,2.12040,2.14670,2.15890,2.16520,2.17930,2.18930,2.19770,2.21430,2.22730,2.22890,2.22690,2.22020,2.21760,2.22070,2.21250,2.20210,2.18080,2.17080,2.16820,2.18380,2.21920,2.26420,2.31260,2.35840,2.39190,2.40100,2.37160,2.34300,2.30890,2.29110,2.29000,2.29000,2.28720,2.28520,2.28900,2.28100,2.26610,2.22980,2.19780,2.16750,2.13550,2.12090,2.10330,2.09790,2.10520,2.12220,2.14470,2.13690,2.16650,2.16930,2.17270,2.16460,2.15660,2.15800,2.15580,2.15140,2.13830,2.12440,2.11610,2.10550,2.07970,2.07850,2.08750,2.07670,2.08240,2.11330,2.10660,2.09090,2.09600,2.07800,2.11660,2.19430
2.36110,2.28720,2.18240,2.11290,2.12000,2.13690,2.16280,2.19660,2.22110,2.23160,2.23890,2.25320,2.26210,2.26920,2.28460,2.29530,2.29480,2.29050,2.28060,2.27510,2.27350,2.26450,2.25350,2.23500,2.22720,2.22550,2.23920,2.27150,2.31190,2.35620,2.39910,2.43080,2.44160,2.41860,2.39490,2.36530,2.34950,2.34950,2.35260,2.34940,2.34510,2.34780,2.34200,2.32550,2.28730,2.25860,2.22430,2.19140,2.18280,2.16830,2.16090,2.16400,2.17490,2.20110,2.19570,2.21130,2.21580,2.22180,2.21820,2.21410,2.21830,2.21950,2.21710,2.20550,2.19450,2.18820,2.17750,2.15090,2.14680,2.15540,2.14380,2.14770,2.17370,2.16350,2.14350,2.14580,2.13260,2.17190,2.24210
2.38930,2.32390,2.23480,2.17280,2.18810,2.21140,2.23590,2.26570,2.28600,2.29250,2.29860,2.31130,2.31800,2.32270,2.33600,2.34420,2.34080,2.33310,2.31890,2.31000,2.30250,2.29330,2.28240,2.26660,2.26130,2.26070,2.27220,2.30120,2.33750,2.37850,2.42020,2.45100,2.46300,2.44490,2.42540,2.40090,2.39050,2.39800,2.40860,2.40570,2.39680,2.39140,2.38000,2.35950,2.32080,2.29470,2.25720,2.22510,2.21940,2.20620,2.19620,2.19570,2.20280,2.23390,2.23060,2.23490,2.24070,2.24960,2.25100,2.25110,2.25840,2.26330,2.26370,2.25410,2.24620,2.24300,2.23350,2.20990,2.20440,2.21040,2.20010,2.20330,2.22350,2.21290,2.19230,2.19410,2.18620,2.22500,2.28900
2.41650,2.35650,2.28320,2.23160,2.25000,2.27410,2.29440,2.31900,2.33430,2.33610,2.34000,2.35040,2.35510,2.35720,2.36920,2.37510,2.36810,2.35630,2.33740,2.32520,2.31300,2.30470,2.29390,2.28010,2.27720,2.27820,2.28880,2.31510,2.34840,2.38680,2.42860,2.45840,2.47040,2.45620,2.44100,2.42420,2.42400,2.44460,2.46550,2.46380,2.44860,2.42980,2.40530,2.37520,2.33400,2.30900,2.27020,2.23980,2.23610,2.22480,2.21330,2.21120,2.21670,2.24760,2.24520,2.24350,2.24960,2.26050,2.26580,2.26950,2.28000,2.28830,2.29110,2.28280,2.27690,2.27670,2.26900,2.24900,2.24330,2.24630,2.23800,2.24170,2.25660,2.24730,2.22910,2.23290,2.23200,2.27030,2.32970
2.43640,2.37840,2.31900,2.27810,2.29600,2.31800,2.33410,2.35440,2.36570,2.36360,2.36590,2.37460,2.37800,2.37880,2.39060,2.39480,2.38400,2.36840,2.34530,2.33000,2.31590,2.30890,2.29810,2.28620,2.28530,2.28820,2.30000,2.32440,2.35490,2.39080,2.43330,2.46170,2.47210,2.46120,2.45160,2.44540,2.45980,2.49640,2.52790,2.52790,2.50610,2.47200,2.42900,2.38350,2.33710,2.31130,2.27370,2.24590,2.24560,2.23830,2.22750,2.22560,2.23080,2.25330,2.25030,2.24840,2.25300,2.26390,2.27130,2.27780,2.29100,2.30250,2.30660,2.29800,2.29220,2.29390,2.28730,2.26930,2.26410,2.26450,2.25780,2.26230,2.27310,2.26510,2.24990,2.25690,2.26500,2.30360,2.36040
2.44430,2.38530,2.33720,2.30570,2.32280,2.34360,2.35790,2.37660,2.38620,2.38240,2.38450,2.39260,2.39600,2.39740,2.41040,2.41350,2.39890,2.38010,2.35420,2.33670,2.32340,2.31810,2.30730,2.29720,2.29760,2.30270,2.31740,2.34060,2.36790,2.40020,2.44340,2.46970,2.47710,2.46940,2.46660,2.47380,2.50490,2.55700,2.59790,2.59950,2.57200,2.52340,2.45980,2.39590,2.34220,2.31430,2.28040,2.25640,2.26160,2.26130,2.25360,2.25270,2.25780,2.26430,2.25930,2.26100,2.26210,2.27040,2.27860,2.28720,2.30180,2.31630,2.31990,2.30990,2.30270,2.30400,2.29730,2.27940,2.27430,2.27310,2.26610,2.27100,2.27900,2.27080,2.25650,2.26560,2.28290,2.32330,2.38040
2.43910,2.37720,2.33870,2.31560,2.33450,2.35780,2.37450,2.39480,2.40580,2.40290,2.40650,2.41500,2.41960,2.42370,2.43900,2.44110,2.42300,2.40190,2.37500,2.35650,2.34650,2.34290,2.33220,2.32420,2.32490,2.33260,2.35050,2.37310,2.39610,2.42290,2.46650,2.49050,2.49390,2.48910,2.49420,2.51590,2.56320,2.62780,2.67530,2.67820,2.64640,2.58680,2.50400,2.42160,2.36040,2.33060,2.30130,2.28270,2.29540,2.30490,2.30200,2.30200,2.30630,2.29160,2.28350,2.29110,2.28660,2.29000,2.29790,2.30790,2.32290,2.33990,2.34200,2.33000,2.32020,2.31890,2.31070,2.29120,2.28570,2.28320,2.27390,2.27820,2.28450,2.27380,2.25630,2.26390,2.28780,2.33120,2.39300
2.42480,2.36010,2.33140,2.31580,2.34100,2.37140,2.39510,2.42000,2.43500,2.43580,2.44200,2.45120,2.45800,2.46660,2.48480,2.48570,2.46430,2.44170,2.41580,2.39750,2.39240,2.39020,2.38010,2.37450,2.37450,2.38510,2.40560,2.42740,2.44440,2.46370,2.50700,2.52940,2.52810,2.52610,2.53910,2.57490,2.63540,2.70780,2.75820,2.76240,2.72810,2.66210,2.56330,2.46560,2.39940,2.36860,2.34390,2.33210,2.35350,2.37420,2.37700,2.37700,2.37940,2.34220,2.33050,2.34440,2.33290,2.32900,2.33670,2.34770,2.36160,2.38080,2.38150,2.36760,2.35470,2.34880,2.33820,2.31660,2.31000,2.30540,2.29190,2.29480,2.30020,2.28510,2.25970,2.26060,2.28530,2.33260,2.40470
2.40840,2.34220,2.32570,2.31850,2.35400,2.39540,2.42950,2.46110,2.48250,2.48870,2.49780,2.50750,2.51700,2.53130,2.55180,2.55130,2.52630,2.50280,2.47960,2.46310,2.46300,2.46170,2.45300,2.45000,2.44810,2.46220,2.48410,2.50400,2.51320,2.52340,2.56590,2.58760,2.58200,2.58230,2.60210,2.64990,2.71950,2.79440,2.84460,2.84970,2.81470,2.74670,2.63660,2.52870,2.46090,2.43020,2.40970,2.40580,2.43560,2.46800,2.47610,2.47510,2.47490,2.41760,2.40230,2.42180,2.40230,2.38990,2.39780,2.40950,2.42120,2.44220,2.44270,2.42770,2.41220,2.40060,2.38700,2.36430,2.35570,2.34730,2.32820,2.32890,2.33350,2.31300,2.27610,2.26510,2.28320,2.33430,2.42290
2.39810,2.33260,2.33160,2.33560,2.38340,2.43750,2.48390,2.52320,2.55240,2.56450,2.57590,2.58510,2.59760,2.61780,2.63950,2.63690,2.60790,2.58360,2.56410,2.55040,2.55450,2.55350,2.54720,2.54660,2.54190,2.55960,2.58180,2.59830,2.59830,2.59860,2.63990,2.66250,2.65340,2.65500,2.68000,2.73690,2.81090,2.88410,2.93140,2.93690,2.90280,2.83660,2.71970,2.60650,2.54120,2.51100,2.49430,2.49850,2.53560,2.57910,2.59170,2.58840,2.58560,2.51440,2.49560,2.51910,2.49120,2.46970,2.47860,2.49090,2.49990,2.52290,2.52480,2.51030,2.49270,2.47520,2.45920,2.43690,2.42570,2.41130,2.38560,2.38390,2.38750,2.36140,2.31100,2.28410,2.28830,2.34250,2.45280
